2017-08-31_22:18:10('Task started, migrate_statement=', "SELECT page_title, platform FROM [Karma].[dbo].[KnownPages] where page_title not like LOWER('%bug%') and platform != 'xWiki'", 'title_like=', 'None')
2017-08-31_22:26:17(('ERROR: Page', '"Vmware File Copy Job" from platform', 'Confluence', 'has no text'), 'migrated in total:', '315/664')
2017-08-31_22:26:17(('SUCCESS: Page', '"SQL U-AIR timeouts" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '316/664')
2017-08-31_22:26:18(('SUCCESS: Page', '"VMware vSphere 5.0 Release and Build Number History" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '317/664')
2017-08-31_22:26:19(('SUCCESS: Page', '"Hyper-V backup with guest-processing fails after installing Windows Update KB3000853" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '318/664')
2017-08-31_22:26:20(('SUCCESS: Page', '"Log Diving: Understanding Bottlenecks" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '319/664')
2017-08-31_22:26:21(('SUCCESS: Page', '"Southern EMEA" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '320/664')
2017-08-31_22:26:22(('SUCCESS: Page', '"How to work with TSANet for vendor support" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '321/664')
2017-08-31_22:26:23(('SUCCESS: Page', '"GNU/Linux disk performance and SMART tools" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '322/664')
2017-08-31_22:26:23('ERROR: Failed on page:', 'Log Diving Veeam B&R', 'from', 'Confluence', 'with error:')
2017-08-31_22:26:23<class 'requests.exceptions.HTTPError'>
2017-08-31_22:26:24(('SUCCESS: Page', '"Central EMEA" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '323/664')
2017-08-31_22:26:25(('SUCCESS: Page', '"Hotfix Detector" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '324/664')
2017-08-31_22:26:26(('SUCCESS: Page', '"Verifying unknown files information" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '325/664')
2017-08-31_22:26:26(('SUCCESS: Page', '"Tier1 WatchDog" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '326/664')
2017-08-31_22:26:28(('SUCCESS: Page', '"DDUtils.exe tool for the DELL EMC DataDomain related troubleshooting" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '327/664')
2017-08-31_22:26:29(('SUCCESS: Page', '"Gamification FAQ" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '328/664')
2017-08-31_22:26:30(('SUCCESS: Page', '"Unknown Command Id 446. Error = Invalid Message Identifier" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '329/664')
2017-08-31_22:26:31(('SUCCESS: Page', '"Web plugin troubleshooting guide" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '330/664')
2017-08-31_22:26:32(('SUCCESS: Page', '"How to run Veeam ONE Reports on SQL Server (without rendering)" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '331/664')
2017-08-31_22:26:32(('SUCCESS: Page', '"Tape job fails with "Tape storage not found"" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '332/664')
2017-08-31_22:29:24(('SUCCESS: Page', '"Patches and fixes for Veeam MP" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '333/664')
2017-08-31_22:29:25(('SUCCESS: Page', '"Установка программного обеспечения в Linux" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '334/664')
2017-08-31_22:29:26(('SUCCESS: Page', '"Cannot resolve the collation conflict between "Latin1 General CI AS" and "SQL Latin1 General CP1 CI AS" in the equal to operation" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '335/664')
2017-08-31_22:29:26(('SUCCESS: Page', '"Networking Quiz" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '336/664')
2017-08-31_22:29:27(('SUCCESS: Page', '"Log Diving: System and Service logs" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '337/664')
2017-08-31_22:29:29(('SUCCESS: Page', '"What is that Veeam Restful API" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '338/664')
2017-08-31_22:29:31(('SUCCESS: Page', '"Veeam Support Hints and Tricks" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '339/664')
2017-08-31_22:29:38(('SUCCESS: Page', '"Veeamr (aka Veeamrar)" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '340/664')
2017-08-31_22:29:39(('SUCCESS: Page', '"Backup Copy Job fails to open source files located on StoreOnce for read with: "OSCLT ERR OBJECT LOCK FAILED. Err: -1909" if AgentReadOnlyCache is enabled" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '341/664')
2017-08-31_22:29:41(('SUCCESS: Page', '"Tape job fails with "The specified network name is no longer available"" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '342/664')
2017-08-31_22:29:42(('SUCCESS: Page', '"Opportunity License Terms description" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '343/664')
2017-08-31_22:29:43(('SUCCESS: Page', '"[dbo].[Enterprise.Sessions]" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '344/664')
2017-08-31_22:29:44(('SUCCESS: Page', '"Cheking License Information in OperationsManagerDW" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '345/664')
2017-08-31_22:29:44('ERROR: Failed on page:', 'Networking. Draft&Obsolete', 'from', 'Confluence', 'with error:')
2017-08-31_22:29:44<class 'requests.exceptions.HTTPError'>
2017-08-31_22:29:44(('SUCCESS: Page', '"IPMI IP" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '346/664')
2017-08-31_22:29:46(('SUCCESS: Page', '"Understanding Veeam Database fields and common issues" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '347/664')
2017-08-31_22:29:47(('SUCCESS: Page', '"Remove Guest-toAgent Relationship" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '348/664')
2017-08-31_22:29:48(('SUCCESS: Page', '"3. Backup copy Schedule (Copy intervals)" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '349/664')
2017-08-31_22:29:48(('SUCCESS: Page', '"Log Diving: Logs by jobs" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '350/664')
2017-08-31_22:29:49(('SUCCESS: Page', '"Mount during VEOR restore hangs if the kernel is 4.1.12-37.4.1.el6uek.x86 64" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '351/664')
2017-08-31_22:29:50(('SUCCESS: Page', '"Resolving error "The INSERT statement conflicted with the FOREIGN KEY constraint "FK_Backup.Model.OIBs_Backup.Model.Points""" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '352/664')
2017-08-31_22:29:51(('SUCCESS: Page', '"Configuration backup created with Veeam 8.0.0.817 cannot be restored to Veeam 8.0.0.831" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '353/664')
2017-08-31_22:29:51(('ERROR: Page', '"Hyper-V Restore File-Level Windows" from platform', 'Confluence', 'has no text'), 'migrated in total:', '353/664')
2017-08-31_22:29:51(('SUCCESS: Page', '"Veeam Backup for Office 365: cleaning ConfigDB directory manually" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '354/664')
2017-08-31_22:29:52(('SUCCESS: Page', '"Understanding the Impact of IOPS on Backup Performance" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '355/664')
2017-08-31_22:29:52(('SUCCESS: Page', '"Backup copy to Cloud Connect fails giving error: Unable to create attacher: already exists." from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '356/664')
2017-08-31_22:29:53(('SUCCESS: Page', '"8. Advanced. Backup Chain In Veeam Database" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '357/664')
2017-08-31_22:29:53(('SUCCESS: Page', '"Tape Alert Scanner" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '358/664')
2017-08-31_22:29:54(('SUCCESS: Page', '"[dbo].[Backup.ExtRepo.Storages]" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '359/664')
2017-08-31_22:29:55(('SUCCESS: Page', '"What about networking?" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '360/664')
2017-08-31_22:29:59(('SUCCESS: Page', '"Veeam Components v9.5" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '361/664')
2017-08-31_22:30:00(('SUCCESS: Page', '"Oracle Backup workflow" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '362/664')
2017-08-31_22:30:01(('SUCCESS: Page', '"VSS issues when running Veeam Endpoint on Windows OS inside Apple devices" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '363/664')
2017-08-31_22:30:18(('SUCCESS: Page', '"Official documentation Veeam MP" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '364/664')
2017-08-31_22:30:19(('SUCCESS: Page', '"Volume Shrinking Is Needed" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '365/664')
2017-08-31_22:30:20(('SUCCESS: Page', '"Query noisy rules (bonus)" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '366/664')
2017-08-31_22:30:22(('SUCCESS: Page', '"Backup job wizard fails with "fail to parse XML layout" error" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '367/664')
2017-08-31_22:30:23(('SUCCESS: Page', '"5. Most Useful Queries And Clauses" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '368/664')
2017-08-31_22:30:23(('SUCCESS: Page', '"Log Diving: Logs to collect" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '369/664')
2017-08-31_22:30:24(('SUCCESS: Page', '"Faulty DNS breaks discoveries" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '370/664')
2017-08-31_22:30:26(('SUCCESS: Page', '"Salesforce Assistant" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '371/664')
2017-08-31_22:30:47(('SUCCESS: Page', '"VixDiskLibSample" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '372/664')
2017-08-31_22:30:48(('SUCCESS: Page', '"Troubleshooting Basics" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '373/664')
2017-08-31_22:30:49(('SUCCESS: Page', '"Security-Enhanced Linux (SELinux)" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '374/664')
2017-08-31_22:31:14(('SUCCESS: Page', '"Hardware basics" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '375/664')
2017-08-31_22:31:15(('SUCCESS: Page', '"Linux indexing fails with "mlocate not found" with flavors of linux that use findutils-locate" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '376/664')
2017-08-31_22:31:17(('SUCCESS: Page', '"TapeLibTest commands and parameters" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '377/664')
2017-08-31_22:31:18(('SUCCESS: Page', '"Veeam Endpoint fresh install fails with \'SQL server is not available\'" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '378/664')
2017-08-31_22:31:19(('SUCCESS: Page', '"Veeam ONE: Reports generation timeout" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '379/664')
2017-08-31_22:31:20(('SUCCESS: Page', '"How to import customer\'s Veeam configuration into your installation" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '380/664')
2017-08-31_22:31:20(('SUCCESS: Page', '"Get the dump of Office 365 Online user mailbox" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '381/664')
2017-08-31_22:31:21(('SUCCESS: Page', '"Veeam reports in Kaseya don\'t work" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '382/664')
2017-08-31_22:31:23(('SUCCESS: Page', '"[dbo].[Backup.Model.OIBs]" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '383/664')
2017-08-31_22:31:24(('SUCCESS: Page', '"VMS with IDE disks only are not processed in Direct SAN access mode" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '384/664')
2017-08-31_22:31:25(('SUCCESS: Page', '"Certinfo" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '385/664')
2017-08-31_22:32:03(('SUCCESS: Page', '"Networking basics" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '386/664')
2017-08-31_22:32:04(('SUCCESS: Page', '"Useful VeeamAgent commands" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '387/664')
2017-08-31_22:32:07(('SUCCESS: Page', '"Introduction" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '388/664')
2017-08-31_22:32:08(('SUCCESS: Page', '"Первые шаги в Veeam Support: как найти свое место в мире и не потерять себя в поисках." from platform', 'Confluence', 'is migrated'), 'migrated in total:', '389/664')
2017-08-31_22:32:08(('SUCCESS: Page', '"Vacation calendar" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '390/664')
2017-08-31_22:32:09(('SUCCESS: Page', '"How to handle "Access is denied" issues on Windows" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '391/664')
2017-08-31_22:32:12(('SUCCESS: Page', '"Management Pack and SCOM Gateways" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '392/664')
2017-08-31_22:32:12(('SUCCESS: Page', '"VE Service could not start" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '393/664')
2017-08-31_22:32:14(('SUCCESS: Page', '"Opportunity" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '394/664')
2017-08-31_22:32:14(('SUCCESS: Page', '"Job status and result codes" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '395/664')
2017-08-31_22:32:15(('SUCCESS: Page', '"Sequence contains more than one matching element" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '396/664')
2017-08-31_22:32:16(('SUCCESS: Page', '"Deleting Veeam MP tables from SCOM DBs" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '397/664')
2017-08-31_22:32:16(('ERROR: Page', '"Vmware Backup Copy Job" from platform', 'Confluence', 'has no text'), 'migrated in total:', '397/664')
2017-08-31_22:32:16(('SUCCESS: Page', '"DotTrace script by Marc Seitz" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '398/664')
2017-08-31_22:32:17(('SUCCESS: Page', '"Log Diving: Search Terms and Usefull Information" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '399/664')
2017-08-31_22:32:18(('SUCCESS: Page', '"Veeam Backup and Replication plugin for LabTech shows no data if LTShare is configured remotely from LabTech server" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '400/664')
2017-08-31_22:32:18(('SUCCESS: Page', '"[dbo].[BJobs]" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '401/664')
2017-08-31_22:32:19(('SUCCESS: Page', '"4 . Backup copying process" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '402/664')
2017-08-31_22:32:20(('SUCCESS: Page', '"Networking 4. Routing. Static Routing vs. Dynamic Routing. Rules Of Route Selection." from platform', 'Confluence', 'is migrated'), 'migrated in total:', '403/664')
2017-08-31_22:32:21(('SUCCESS: Page', '"How to observe backup history" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '404/664')
2017-08-31_22:32:21(('SUCCESS: Page', '"Minimal rights to use Veeam.Backup.SqlChecker.vbs" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '405/664')
2017-08-31_22:32:22(('SUCCESS: Page', '"2. Backup copy workflow" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '406/664')
2017-08-31_22:32:23(('SUCCESS: Page', '"BitLooker technical outline" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '407/664')
2017-08-31_22:32:23(('SUCCESS: Page', '"Queue exceeded the maximum allowable size of 256 megabytes" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '408/664')
2017-08-31_22:32:24(('SUCCESS: Page', '"Upgrade fails with "The INSERT statement conflicted with the FOREIGN KEY constraint "FK Replicas BObjects"."" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '409/664')
2017-08-31_22:32:26(('SUCCESS: Page', '"FileCutter (cutter)" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '410/664')
2017-08-31_22:32:27(('SUCCESS: Page', '"SFTP server on FLR appliance does not work" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '411/664')
2017-08-31_22:32:28(('SUCCESS: Page', '"Backup storage file compression algorithms and block sizes" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '412/664')
2017-08-31_22:32:29(('SUCCESS: Page', '"Cloud SOBR migration script" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '413/664')
2017-08-31_22:32:35(('SUCCESS: Page', '"APP basics" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '414/664')
2017-08-31_22:32:36(('SUCCESS: Page', '"The security ID structure is invalid. (0x80070539).\'). Error code: \'32768\'" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '415/664')
2017-08-31_22:32:37(('SUCCESS: Page', '"Index, REORGANIZE and REBUILD" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '416/664')
2017-08-31_22:32:38(('SUCCESS: Page', '"Как инженеры задают друг другу вопросы" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '417/664')
2017-08-31_22:32:40(('SUCCESS: Page', '"Hyper-V Basics" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '418/664')
2017-08-31_22:32:40(('SUCCESS: Page', '"5.5 Deleting database from instance using SSMS" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '419/664')
2017-08-31_22:32:41(('SUCCESS: Page', '"[dbo].[LicensedHosts]" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '420/664')
2017-08-31_22:32:42(('SUCCESS: Page', '"Veeam Agent Procedure Cannot Be Imported into Kaseya" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '421/664')
2017-08-31_22:32:44(('SUCCESS: Page', '"DRAFT. Ideas and stuff" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '422/664')
2017-08-31_22:32:45(('SUCCESS: Page', '"File systems" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '423/664')
2017-08-31_22:32:47(('SUCCESS: Page', '"Hosting orders" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '424/664')
2017-08-31_22:32:48(('SUCCESS: Page', '"RESTORE DATABASE @DB_name" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '425/664')
2017-08-31_22:32:49(('SUCCESS: Page', '"Veeam ONE database indexes fragmentation issue" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '426/664')
2017-08-31_22:32:50(('SUCCESS: Page', '"Update or uninstall of VBR7 Catalog fails with "Error 1325.VBRCatalog is not a valid short file name"" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '427/664')
2017-08-31_22:32:51(('SUCCESS: Page', '"Viktoriia TEMP lecture draft for co-working with T2" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '428/664')
2017-08-31_22:32:53(('SUCCESS: Page', '"7. Veeam Database Internal Version And Update" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '429/664')
2017-08-31_22:32:55(('SUCCESS: Page', '"Network Troubleshooting with WireShark" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '430/664')
2017-08-31_22:32:55('ERROR: Failed on page:', 'VSS troubleshooting: VSS Trace, IC Trace tools & Collector Set', 'from', 'MediaWIKI', 'with error:')
2017-08-31_22:32:55<class 'requests.exceptions.HTTPError'>
2017-08-31_22:32:56(('SUCCESS: Page', '"In v8, with large backup files, it may take a while to restore vmx, vmxf, nvram" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '431/664')
2017-08-31_22:32:57(('SUCCESS: Page', '"Vmware Restore File-Level Windows" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '432/664')
2017-08-31_22:32:58(('SUCCESS: Page', '"Veeam reports hang due to timeout (Kaseya)" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '433/664')
2017-08-31_22:32:58(('SUCCESS: Page', '"Full backup file merge failed Error: One or more errors occurred." from platform', 'Confluence', 'is migrated'), 'migrated in total:', '434/664')
2017-08-31_22:33:00(('SUCCESS: Page', '"QA Contact List" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '435/664')
2017-08-31_22:33:01(('SUCCESS: Page', '"5.1 DB backup with SSMS" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '436/664')
2017-08-31_22:33:02(('SUCCESS: Page', '"Iperf" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '437/664')
2017-08-31_22:33:03(('SUCCESS: Page', '"XEN/KVM hypervisors" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '438/664')
2017-08-31_22:33:04(('SUCCESS: Page', '"Planned Failover for several VMs is running consequently for each of the VMs if they belong to the same replica job." from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '439/664')
2017-08-31_22:33:04(('SUCCESS: Page', '"CloudConnect Scalability Tweaks in 9.5 update 2" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '440/664')
2017-08-31_22:33:05(('SUCCESS: Page', '"Microsoft SQL Server" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '441/664')
2017-08-31_22:33:05('ERROR: Failed on page:', 'Check Veeam B&R DLL and EXE versions by checksum', 'from', 'Confluence', 'with error:')
2017-08-31_22:33:05<class 'requests.exceptions.HTTPError'>
2017-08-31_22:33:05(('SUCCESS: Page', '"HTTP Error 500.19 - Internal Server Error" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '442/664')
2017-08-31_22:33:07(('SUCCESS: Page', '"Networking 2. Basic Ethernet. IP. Network Address. Netmask. IPv4. IPv6." from platform', 'Confluence', 'is migrated'), 'migrated in total:', '443/664')
2017-08-31_22:33:07('ERROR: Failed on page:', 'Man & info commands, basic commands and utilities + SUDO/SU', 'from', 'Confluence', 'with error:')
2017-08-31_22:33:07<class 'requests.exceptions.HTTPError'>
2017-08-31_22:33:07(('SUCCESS: Page', '"Veeam Console hangs on the Restore Wizard of any type" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '444/664')
2017-08-31_22:33:08(('SUCCESS: Page', '"[dbo].[Backup.Security.xxx]" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '445/664')
2017-08-31_22:33:09(('SUCCESS: Page', '"Opening a case with LabTech Support" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '446/664')
2017-08-31_22:33:09(('SUCCESS: Page', '"What is a "virtual device key"?" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '447/664')
2017-08-31_22:33:10(('SUCCESS: Page', '"Resolving VDDK errors in SAN mode after upgrade to v9" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '448/664')
2017-08-31_22:33:11(('SUCCESS: Page', '"Lectures" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '449/664')
2017-08-31_22:33:12(('SUCCESS: Page', '"Pftest" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '450/664')
2017-08-31_22:33:16(('SUCCESS: Page', '"Account" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '451/664')
2017-08-31_22:33:17(('SUCCESS: Page', '"VESQL export to a CIFs share fails with StartIndex cannot be less than zero" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '452/664')
2017-08-31_22:33:18(('SUCCESS: Page', '"Pexr" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '453/664')
2017-08-31_22:33:18(('ERROR: Page', '"Vmware Restore Entire" from platform', 'Confluence', 'has no text'), 'migrated in total:', '453/664')
2017-08-31_22:33:19(('SUCCESS: Page', '"Veeam Backup and Replication v9.5 features" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '454/664')
2017-08-31_22:33:21(('SUCCESS: Page', '"ReFS v3 and Compact of Full Backup" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '455/664')
2017-08-31_22:33:21(('SUCCESS: Page', '"HV replication fails with Wmi job failed with error: \'32768\'-\'\'Test replica\' failed to apply checkpoint" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '456/664')
2017-08-31_22:33:22(('SUCCESS: Page', '"Previous restore points disappear from GUI after vm delete from disk" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '457/664')
2017-08-31_22:33:23(('SUCCESS: Page', '"Index was out of range. Must be non-negative and less than the size of the collection" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '458/664')
2017-08-31_22:33:24(('SUCCESS: Page', '"Number of WaitHandles must be less than or equal to 64" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '459/664')
2017-08-31_22:33:25(('SUCCESS: Page', '"Working with Veeam Backup Validator" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '460/664')
2017-08-31_22:33:26(('SUCCESS: Page', '"VIQA Best Practices" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '461/664')
2017-08-31_22:33:27(('SUCCESS: Page', '"Veeam Agent for Microsoft Windows most common issues" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '462/664')
2017-08-31_22:33:28(('SUCCESS: Page', '"List of VMware discoveries which could be dangerous in large infrastructures" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '463/664')
2017-08-31_22:33:28(('SUCCESS: Page', '"Multiple VSS Providers Installed" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '464/664')
2017-08-31_22:33:29(('SUCCESS: Page', '"Resolving "Host / Physical host with id ... was not found."" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '465/664')
2017-08-31_22:33:30(('SUCCESS: Page', '"Management pack - Veeam VMware Collector-service hanging in starting status" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '466/664')
2017-08-31_22:33:30(('SUCCESS: Page', '"Log Diving: Most Useful Logs" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '467/664')
2017-08-31_22:33:31(('SUCCESS: Page', '"How to stop backup job from re-running Active Full that was triggered accidentally?" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '468/664')
2017-08-31_22:33:32(('SUCCESS: Page', '"Recovery Media creation wizard consumes all free space on volume C and fails" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '469/664')
2017-08-31_22:33:33(('SUCCESS: Page', '"North Western EMEA" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '470/664')
2017-08-31_22:33:34(('SUCCESS: Page', '"5. Objects to process - OIBFinder" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '471/664')
2017-08-31_22:33:36(('SUCCESS: Page', '"1. Знакомство с SQL" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '472/664')
2017-08-31_22:33:37(('SUCCESS: Page', '"SQL Express practices for Veeam One" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '473/664')
2017-08-31_22:33:38(('SUCCESS: Page', '"PowerShell cmdlet Get-VBRTapeJob always returns last result "Success"" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '474/664')
2017-08-31_22:33:38(('SUCCESS: Page', '"How to access Azure lab" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '475/664')
2017-08-31_22:33:40(('SUCCESS: Page', '"Veeam doesn\'t index some linux folders or volumes" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '476/664')
2017-08-31_22:33:44(('SUCCESS: Page', '"1. Backup copy wizard" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '477/664')
2017-08-31_22:33:47(('SUCCESS: Page', '"Collecting Perfmon data" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '478/664')
